idMUNICIPIO,NomeM,POP_2010,POP_2013,POP_2014,POP_2015,POP_2016,QTD_IES,IDH_2010,GINI_2010,PIB_2010,PERCAPITA_2010,UF_idUF
498,"São Gonçalo",999901,1032536,1043414,1054292,1065170,0,0.73900002,0.4610,10340755.900,10341.78,19
499,Arenápolis,10355,9980,9855,9730,9605,0,0.70400000,0.4742,90983.318,8786.41,13
500,"Santa Adélia",14333,14598,14687,14775,14863,0,0.75999999,0.4369,217445.816,15170.99,26
501,Riozinho,4327,4404,4429,4455,4481,0,0.66100001,0.3892,65870.135,15223.05,23
502,Jaicós,18008,18653,18868,19083,19297,0,0.52399999,0.5306,70343.348,3906.23,17
503,"Nova Lacerda",5469,5896,6039,6181,6323,0,0.63599998,0.5304,105924.055,19368.08,13
504,Simões,14185,14354,14411,14467,14523,0,0.57499999,0.5149,55273.052,3896.58,17
505,Anagé,25500,23832,23276,22720,22164,0,0.54000002,0.4841,88166.024,3457.49,5
506,Imbé,17667,19295,19837,20380,20922,0,0.76400000,0.5934,227212.096,12860.82,23
507,"Córrego Danta",3391,3306,3278,3250,3221,0,0.69199997,0.4815,44850.474,13226.33,11
508,Turiaçu,33956,34756,35023,35290,35556,0,0.56099999,0.5927,124837.270,3676.44,10
509,Miraselva,1858,1827,1817,1807,1796,0,0.74800003,0.3904,19954.548,10739.80,18
510,Alpinópolis,18490,18928,19074,19220,19365,0,0.72500002,0.4700,233509.329,12628.95,11
511,Tigrinhos,1757,1721,1709,1697,1684,0,0.71700001,0.4112,21459.920,12213.96,24
512,"Olho Dágua Do Casado",8491,8921,9064,9207,9350,0,0.52499998,0.5503,33756.377,3975.55,2
513,Caputira,9033,9093,9113,9133,9152,0,0.61500001,0.5718,55092.153,6098.99,11
514,Guiricema,8697,8528,8472,8416,8360,0,0.67400002,0.4220,66448.536,7640.40,11
515,"Álvaro De Carvalho",4650,4812,4866,4921,4975,0,0.68800002,0.3867,40565.463,8723.76,26
516,"Alto Do Rodrigues",12306,13148,13429,13710,13990,0,0.67199999,0.4818,187828.064,15263.13,20
517,Feijó,32311,33988,34547,35106,35664,0,0.53899997,0.6774,264530.671,8187.02,1
518,"Nova Guarita",4929,4712,4640,4568,4496,0,0.68800002,0.5155,55658.812,11292.11,13
519,"5 Brasil",2766,2661,2626,2591,2556,0,0.70700002,0.4532,34085.891,12323.17,24
520,Flórida,2540,2572,2582,2593,2604,0,0.73199999,0.3921,29528.212,11625.28,18
521,"São Pedro Da Cipa",4142,4336,4401,4466,4530,0,0.66000003,0.3922,28867.653,6969.50,13
522,Caracol,5400,5642,5723,5804,5885,0,0.64700001,0.4334,79759.628,14770.30,12
523,Perobal,5648,5755,5791,5827,5862,0,0.71300000,0.4087,79496.433,14075.15,18
524,"Rio Piracicaba",14167,14176,14179,14182,14184,0,0.68500000,0.4661,363763.110,25676.79,11
525,Uruçuí,20152,21094,21408,21723,22037,0,0.63099998,0.5532,443393.174,22002.44,17
526,Palmares,59524,60644,61018,61391,61764,0,0.62199998,0.5175,467167.848,7848.39,16
527,Miraíma,12800,13215,13353,13492,13630,0,0.59200001,0.6448,45389.420,3546.05,6
528,"Três Barras Do Paraná",11824,11825,11825,11825,11825,0,0.68099999,0.5153,164302.470,13895.68,18
529,Balbinos,3932,4718,4980,5242,5503,0,0.66900003,0.3839,25499.950,6485.24,26
530,Araras,118898,123309,124779,126249,127719,1,0.78100002,0.4815,2593933.442,21816.46,26
531,Colorado,22347,22764,22903,23042,23181,0,0.73000002,0.4372,437638.203,19583.76,18
532,Parnaíba,145729,149763,151108,152453,153797,1,0.68699998,0.5772,947088.054,6498.97,17
533,Cachoeirinha,118294,121513,122586,123659,124732,1,0.75700003,0.4495,4363658.445,36888.25,23
534,"Serra Do Mel",10281,10894,11099,11303,11507,0,0.61400002,0.5085,63637.050,6189.77,20
535,"Brejo Alegre",2573,2653,2679,2706,2732,0,0.70999998,0.3982,157107.350,61059.99,26
536,Itambacuri,22797,22836,22849,22862,22874,0,0.63400000,0.5228,149859.720,6573.66,11
537,"Serra Do Ramalho",31646,31360,31264,31169,31074,0,0.59500003,0.5467,168738.759,5332.07,5
538,"Barra Do Turvo",7729,7615,7577,7540,7502,0,0.64099997,0.5043,51438.321,6655.24,26
539,"João Costa",2960,2941,2934,2928,2921,0,0.56099999,0.4910,16611.513,5612.00,17
540,Caieiras,86623,91244,92784,94324,95864,0,0.78100002,0.4801,1893140.901,21854.95,26
541,Cupira,23392,23695,23796,23897,23997,0,0.59200001,0.5069,114991.923,4915.87,16
542,Itapiratins,3534,3611,3637,3663,3688,0,0.60100001,0.5228,36633.186,10365.93,27
543,Jaciara,25666,26227,26414,26601,26788,0,0.73500001,0.5278,401789.106,15654.53,13
544,"São Domingos",11236,11716,11876,12036,12196,0,0.59700000,0.6217,86882.782,7732.54,9
545,Mutuípe,21466,21767,21868,21968,22068,0,0.60100001,0.6423,112509.993,5241.31,5
546,Caapiranga,10909,11541,11751,11962,12173,0,0.56900001,0.5970,60186.622,5517.15,3
547,Borrazópolis,7877,7404,7247,7089,6931,0,0.71700001,0.4394,96637.254,12268.28,18
548,Matelândia,16077,16597,16770,16944,17117,0,0.72500002,0.4644,267767.977,16655.34,18
549,Palmas,42887,45307,46114,46921,47728,0,0.66000003,0.5529,454852.946,10605.85,18
550,"Lagoa Salgada",7565,7792,7868,7944,8019,0,0.58200002,0.5532,37415.627,4945.89,20
551,Barrolândia,5346,5425,5452,5478,5504,0,0.64200002,0.4792,42235.142,7900.33,27
552,Bonito,13630,14775,15156,15538,15920,0,0.54600000,0.5122,46171.708,3387.51,14
553,"Catolé Do Rocha",28766,29404,29616,29829,30041,0,0.63999999,0.5046,162775.932,5658.62,15
554,Itaeté,14932,15210,15302,15395,15488,0,0.57200003,0.5490,65754.708,4403.61,5
555,Sonora,14867,16464,16997,17529,18061,0,0.68099999,0.5147,254374.538,17110.01,12
556,"Bom Retiro",8942,9235,9332,9430,9527,0,0.69900000,0.4710,142165.455,15898.62,24
557,"Almino Afonso",4880,4786,4754,4723,4691,0,0.62400001,0.4935,21464.269,4398.42,20
558,"Nossa Senhora Aparecida",8510,8579,8602,8626,8649,0,0.57700002,0.5539,60457.936,7104.34,25
559,Tonantins,17056,17519,17674,17828,17982,0,0.54799998,0.5448,83201.063,4878.11,3
560,"Mateus Leme",27856,28970,29341,29712,30083,0,0.70400000,0.5137,415328.692,14909.85,11
561,Jaçanã,7925,7999,8024,8049,8074,0,0.60399997,0.4910,35604.923,4492.73,20
562,"Santa Maria Da Boa Vista",39473,40241,40497,40753,41008,0,0.58999997,0.5540,274567.080,6955.82,16
563,Fartura,15324,15418,15450,15481,15512,0,0.73199999,0.4353,207907.865,13567.47,26
564,"Nova Lima",81162,86195,87872,89550,91227,0,0.81300002,0.6914,4163070.616,51293.35,11
565,Canapi,17248,17222,17214,17205,17196,0,0.50599998,0.6032,59515.308,3450.56,2
566,Cataguases,69810,71559,72142,72725,73308,0,0.75099999,0.5120,1045972.402,14983.13,11
567,"Arroio Dos Ratos",13608,13690,13717,13745,13772,0,0.69800001,0.4788,121914.607,8959.04,23
568,"Cocal De Telha",4525,4608,4636,4664,4691,0,0.55500001,0.5224,17832.704,3940.93,17
569,"Lagoa Do Tocantins",3525,3824,3923,4023,4122,0,0.57900000,0.6189,20404.742,5788.58,27
570,Iúna,27340,27708,27831,27954,28077,0,0.66600001,0.5007,232773.061,8514.01,8
571,Aquiraz,72651,76306,77524,78742,79960,0,0.64099997,0.4980,682570.663,9395.20,6
572,Chácara,2792,2919,2961,3003,3045,0,0.66399997,0.4403,22762.590,8152.79,11
573,Apuí,18059,19318,19737,20157,20576,0,0.63700002,0.5753,159913.564,8855.06,3
574,Ararendá,10500,10648,10697,10746,10795,0,0.58999997,0.5392,38906.719,3705.40,6
575,"São Gabriel",60508,59986,59812,59638,59463,0,0.69900000,0.5523,1204858.182,19912.38,23
576,Oliveira,39469,40135,40357,40579,40800,0,0.69900000,0.4580,401175.290,10164.31,11
577,Umburatiba,2700,2648,2631,2614,2597,0,0.63800001,0.4973,20412.810,7560.30,11
578,"Santa Rita De Ibitipoca",3583,3504,3477,3451,3425,0,0.63000000,0.5147,29553.210,8248.17,11
579,"Santo André",2638,2589,2573,2557,2541,0,0.60000002,0.4681,13539.965,5132.66,15
580,"Barro Preto",6453,5808,5593,5379,5164,0,0.60200000,0.4917,32140.639,4980.73,5
581,"Santa Fé",10436,10906,11062,11219,11376,0,0.70499998,0.4182,117263.185,11236.41,18
582,Caicó,62727,64445,65017,65590,66162,0,0.70999998,0.5620,548174.052,8739.04,20
583,Pradópolis,17404,18752,19201,19650,20099,0,0.73299998,0.4638,639840.086,36763.97,26
584,"Ametista Do 5",7323,7296,7287,7278,7268,0,0.68199998,0.5867,67693.349,9243.94,23
585,"São Pedro Da Aldeia",88013,95449,97927,100406,102885,0,0.71200001,0.5165,940787.252,10689.19,19
586,"Rio Rufino",2436,2443,2445,2447,2449,0,0.65300000,0.4389,28824.909,11832.89,24
587,Rodelas,7779,8235,8387,8539,8690,0,0.63200003,0.5558,36464.125,4687.51,5
588,Tuiuti,5935,6229,6327,6425,6522,0,0.72799999,0.3907,68053.480,11466.47,26
589,Ribeira,3358,3313,3298,3284,3269,0,0.69800001,0.4766,23835.991,7098.27,26
590,Pinhalzinho,13104,13739,13951,14163,14375,0,0.72500002,0.4214,133541.845,10190.92,26
591,Barrinha,28503,29792,30221,30651,31081,0,0.72500002,0.4084,326314.479,11448.43,26
592,Ipiaú,44430,44673,44754,44835,44915,0,0.67000002,0.6996,295363.366,6647.84,5
593,Cristais,11301,11836,12014,12193,12371,0,0.69199997,0.5835,120582.174,10670.04,11
594,Tanquinho,8008,8172,8227,8282,8337,0,0.59700000,0.4854,31258.856,3903.45,5
595,Rialma,10516,10608,10638,10669,10700,0,0.72700000,0.4548,169812.441,16148.01,9
596,"Nova Olinda Do 3",30761,32872,33575,34279,34983,0,0.55800003,0.6337,151418.504,4922.42,3
597,"Novo Oriente De Minas",10342,10452,10489,10526,10563,0,0.55500001,0.5621,47136.534,4557.78,11
598,"Mirim Doce",2513,2441,2417,2393,2369,0,0.70800000,0.4218,34414.038,13694.40,24
599,"São Martinho",3211,3192,3186,3180,3173,0,0.74199998,0.3862,48722.702,15173.68,24
600,"São Caetano De Odivelas",16891,17280,17409,17539,17669,0,0.58499998,0.4889,66245.430,3921.94,14
601,Viçosa,25444,25198,25116,25035,24953,0,0.58600003,0.6128,103472.512,4066.68,2
602,Itaberaí,35412,37672,38425,39179,39932,0,0.71899998,0.5588,592911.659,16743.24,9
603,"Pastos Bons",18079,18865,19127,19389,19650,0,0.61000001,0.5634,62015.191,3430.23,10
604,"Ibitiúra De Minas",3406,3438,3448,3459,3469,0,0.67400002,0.4059,34423.603,10106.75,11
605,Doverlândia,7892,7692,7626,7559,7492,0,0.66799998,0.4623,114209.565,14471.56,9
606,Matinhas,4316,4385,4408,4431,4454,0,0.54100001,0.4411,23243.572,5385.44,15
607,Canela,39238,40922,41483,42045,42606,0,0.74800003,0.4861,432952.435,11034.01,23
608,"Antonina Do 3",6984,7127,7174,7222,7269,0,0.59899998,0.5134,28343.039,4058.28,6
609,Nepomuceno,25721,25991,26081,26171,26260,0,0.66700000,0.4488,270287.261,10508.43,11
610,Piripá,12789,11787,11453,11120,10786,0,0.57499999,0.4957,42906.448,3354.95,5
611,Juruti,47123,51901,53493,55086,56678,0,0.59200001,0.6030,563174.199,11951.15,14
612,"Rio Quente",3311,3675,3797,3918,4039,0,0.73100001,0.4692,55958.037,16900.65,9
613,"Teixeira Soares",10277,10903,11111,11320,11528,0,0.67100000,0.5156,106097.750,10323.81,18
614,Sapucaia,17504,17608,17643,17678,17712,0,0.67500001,0.5110,403509.369,23052.41,19
615,Ouro,7371,7357,7352,7347,7342,0,0.77399999,0.4549,77244.833,10479.56,24
616,"Campina Do Monte Alegre",5567,5674,5710,5746,5782,0,0.71700001,0.4945,91398.606,16417.93,26
617,"Campo Grande",9032,9001,8991,8981,8971,0,0.52399999,0.5815,33803.764,3742.67,2
618,Prata,3854,3983,4026,4069,4111,0,0.60799998,0.4389,19344.245,5019.26,15
619,"Nossa Senhora Do Socorro",160829,169574,172489,175404,178319,0,0.66399997,0.4980,1804869.393,11222.29,25
620,"Alfredo Chaves",13960,14063,14098,14132,14166,0,0.70999998,0.4925,160055.677,11465.31,8
621,Caturaí,4670,4772,4806,4840,4874,0,0.66399997,0.4418,41968.881,8986.91,9
622,Cajuri,4047,4004,3990,3976,3961,0,0.61699998,0.4354,37331.538,9224.50,11
623,Herval,6757,6238,6065,5892,5719,0,0.68699998,0.7019,77599.496,11484.31,23
624,Narandiba,4289,4453,4507,4562,4617,0,0.71799999,0.3732,370006.925,86268.81,26
625,"Icaraí De Minas",10737,11164,11306,11448,11590,0,0.62400001,0.5059,49806.514,4638.77,11
626,Mirassol,53809,55454,56002,56550,57098,0,0.76200002,0.4659,942084.369,17507.93,26
627,"Bonito De Minas",9671,10213,10394,10575,10756,0,0.53700000,0.5708,38022.196,3931.57,11
628,"Boca Da Mata",25780,26246,26401,26557,26712,0,0.60399997,0.5251,164059.473,6363.83,2
629,Tapiratiba,12743,12683,12663,12644,12624,0,0.75099999,0.4057,185863.366,14585.53,26
630,"Nova Brasilândia Doeste",19845,20678,20956,21234,21512,0,0.64300001,0.5688,194312.466,9791.51,21
631,"São Miguel Do Araguaia",22294,22144,22094,22045,21995,0,0.66399997,0.5067,254223.862,11403.24,9
632,Crucilândia,4749,4831,4858,4885,4912,0,0.65100002,0.4349,36313.768,7646.61,11
633,Sabáudia,6095,6300,6368,6436,6504,0,0.74000001,0.4166,120887.190,19833.83,18
634,"Cândido Mendes",18505,19087,19281,19475,19668,0,0.56099999,0.5839,79362.226,4288.69,10
635,"Bela Vista Da Caroba",3939,3770,3713,3657,3601,0,0.68099999,0.5072,39147.678,9938.48,18
636,Candelária,30176,30353,30412,30472,30531,0,0.67400002,0.4707,393200.780,13030.25,23
637,Catuti,5102,5032,5008,4985,4961,0,0.62099999,0.5054,25522.615,5002.47,11
638,"Campina Grande",385276,394260,397254,400249,403243,3,0.72000003,0.5859,4336824.388,11256.41,15
639,Ibicuitinga,11335,11905,12095,12285,12475,0,0.60600001,0.5289,45344.905,4000.43,6
640,"Santa Tereza",1717,1702,1697,1692,1686,0,0.74599999,0.3960,27027.524,15741.13,23
641,"Rochedo De Minas",2116,2179,2200,2221,2241,0,0.68400002,0.3875,18011.284,8511.95,11
642,Progresso,6161,6060,6027,5993,5959,0,0.68300003,0.4021,82955.665,13464.64,23
643,Jussari,6467,6140,6031,5923,5814,0,0.56699997,0.5263,34923.558,5400.27,5
644,Tocantínia,6598,6841,6922,7003,7084,0,0.58899999,0.6310,32134.485,4870.34,27
645,"Massapê Do Piauí",6222,6292,6316,6339,6362,0,0.52499998,0.5133,19826.408,3186.50,17
646,"Lima Duarte",16166,16303,16349,16395,16441,0,0.70999998,0.5921,140002.391,8660.30,11
647,Guapirama,3886,3831,3813,3795,3777,0,0.70200002,0.4657,51765.956,13321.14,18
648,Votuporanga,84728,87454,88363,89272,90180,1,0.79000002,0.4991,1341796.645,15836.52,26
649,Caaporã,20363,20940,21132,21324,21516,0,0.60200000,0.4895,333746.165,16389.83,15
650,Botumirim,6497,6396,6362,6329,6295,0,0.60200000,0.4629,34368.310,5289.87,11
651,"Bela Vista Do Piauí",3778,4023,4104,4186,4267,0,0.57599998,0.5956,14378.359,3805.81,17
652,"Candeias Do Jamari",19782,21785,22452,23120,23787,0,0.64899999,0.4762,262614.916,13275.45,21
653,Maravilha,10276,9253,8912,8571,8229,0,0.56900001,0.5798,38372.859,3734.22,2
654,"Santa Luzia",203184,208668,210496,212325,214153,0,0.71499997,0.4495,2099190.626,10331.48,11
655,Jucati,10604,10877,10968,11059,11149,0,0.55000001,0.5123,51840.128,4888.73,16
656,"Mirassol Doeste",25331,26031,26265,26498,26731,0,0.70400000,0.5562,395174.429,15600.43,13
657,"São Sebastião Do Umbuzeiro",3239,3343,3377,3412,3446,0,0.58099997,0.4681,15781.993,4872.49,15
658,Aragoiânia,8375,8960,9155,9351,9546,0,0.68400002,0.4724,48642.442,5808.05,9
659,Ananás,9873,9681,9617,9554,9490,0,0.67100000,0.4849,67576.876,6844.61,27
660,"São Francisco De Paula",6487,6473,6469,6464,6459,0,0.66000003,0.3891,58032.596,8945.98,11
661,"São José Do Hortêncio",4094,4306,4377,4448,4518,0,0.70700002,0.2841,75554.468,18454.93,23
662,Macambira,6411,6594,6655,6716,6776,0,0.58300000,0.4323,34701.845,5412.86,25
663,Umbaúba,22660,23694,24038,24383,24728,0,0.57900000,0.4664,146901.548,6482.86,25
664,Jaú,131068,136757,138654,140550,142446,0,0.77800000,0.4638,2050436.702,15644.07,26
665,"Lagoa Do Barro Do Piauí",4523,4545,4552,4560,4567,0,0.50199997,0.5974,17673.322,3907.43,17
666,"Claro Dos Poções",7781,7657,7616,7575,7534,0,0.67000002,0.4279,59904.930,7698.87,11
667,Piacatu,5287,5486,5552,5618,5684,0,0.73199999,0.4064,64263.487,12155.00,26
668,"Nova Cruz",35541,36053,36224,36395,36565,0,0.62900001,0.5270,209729.735,5901.06,20
669,Tartarugalzinho,12435,14029,14561,15092,15623,0,0.59200001,0.6658,122823.590,9877.25,4
670,Ibirataia,18946,17208,16628,16049,15469,0,0.57599998,0.4989,118277.667,6242.88,5
671,Gurupá,29060,30849,31445,32041,32637,0,0.50900000,0.5680,93238.936,3208.50,14
672,Viana,64999,68463,69618,70773,71927,0,0.68599999,0.4502,977669.021,15041.29,8
673,"Capão Do Cipó",3107,4039,4350,4661,4971,0,0.67199999,0.5292,114150.487,36739.78,23
674,Urutaí,3058,3044,3040,3035,3030,0,0.73199999,0.4951,43296.905,14158.57,9
675,"Cacique Doble",4865,4894,4903,4913,4922,0,0.66200000,0.5139,64001.508,13155.50,23
676,"Augusto Severo",9289,9369,9395,9422,9448,0,0.62099999,0.6815,45247.810,4871.12,20
677,Treviso,3527,3642,3680,3719,3757,0,0.77399999,0.3475,185749.505,52665.01,24
678,"Nova Boa Vista",1960,1881,1855,1829,1803,0,0.76800001,0.4040,36606.082,18676.57,23
679,Buritirana,14770,15054,15149,15244,15339,0,0.58300000,0.5059,52033.109,3522.89,10
680,Careiro,32631,34154,34662,35170,35677,0,0.55699998,0.6668,162775.737,4988.38,3
681,"Santa Bárbara De Goiás",5751,5987,6066,6145,6224,0,0.70599997,0.3926,53491.460,9301.25,9
682,Frecheirinha,12991,13339,13455,13571,13686,0,0.60399997,0.5283,63193.413,4864.40,6
683,"São João Da Ponte",25362,25162,25096,25029,24962,0,0.56900001,0.4828,119088.676,4695.56,11
684,Maribondo,13614,13155,13002,12849,12695,0,0.59700000,0.4927,61216.292,4496.57,2
685,"Novo Itacolomi",2827,2815,2811,2808,2804,0,0.70999998,0.3819,27375.378,9683.54,18
686,Curvelândia,4898,6367,6857,7347,7837,0,0.69000000,0.4718,43147.417,8809.19,13
687,"Nova Santa Bárbara",3911,4001,4031,4061,4091,0,0.68000001,0.5065,42699.256,10917.73,18
688,Cordeiro,20403,20944,21124,21304,21484,0,0.72899997,0.4826,210956.403,10339.48,19
689,"Borda Da Mata",17129,17936,18205,18474,18743,0,0.73000002,0.4633,149177.369,8709.05,11
690,"Wenceslau Braz",2553,2540,2536,2532,2527,0,0.67799997,0.4360,17645.872,6911.82,11
691,Viseu,56681,58358,58917,59477,60036,0,0.51499999,0.6308,186309.162,3286.98,14
692,Itamogi,10349,10237,10199,10162,10125,0,0.67400002,0.4161,127723.794,12341.66,11
693,Ji-paraná,116587,119523,120502,121481,122459,1,0.71399999,0.5449,1686400.049,14464.73,21
694,"Mâncio Lima",15246,16491,16906,17322,17737,0,0.62500000,0.6102,123659.236,8110.93,1
695,Mocajuba,26745,28606,29226,29847,30467,0,0.57499999,0.5921,94066.672,3517.17,14
696,"Campos Gerais",27623,27948,28056,28164,28272,0,0.68199998,0.4514,331410.912,11997.64,11
697,"Vicente Dutra",5285,5032,4948,4864,4779,0,0.63800001,0.5218,57945.872,10964.21,23
698,"Novo Horizonte",2750,2645,2610,2575,2539,0,0.70599997,0.3947,60851.339,22127.76,24
699,Serranos,1996,1974,1966,1959,1951,0,0.64300001,0.5075,17240.871,8637.71,11
700,"Peixoto De Azevedo",30762,32144,32604,33065,33526,0,0.64899999,0.6801,274177.137,8912.85,13
701,Baldim,7917,7846,7822,7798,7774,0,0.67100000,0.4635,67481.582,8523.63,11
702,Imaruí,11672,11152,10979,10806,10633,0,0.66700000,0.4662,131244.735,11244.41,24
703,"Santa Isabel",3680,3706,3715,3724,3733,0,0.68300003,0.3979,44489.956,12089.66,9
704,"Novo Xingu",1757,2284,2460,2636,2811,0,0.76700002,0.4142,24525.791,13958.90,23
705,"Lagoa Santa",52526,56922,58388,59853,61318,0,0.77700001,0.5874,846448.253,16114.84,11
706,"Pedro Ii",37500,37890,38020,38150,38279,0,0.57099998,0.5885,138413.282,3691.02,17
707,Caconde,18536,18583,18599,18615,18631,0,0.72000003,0.5006,223058.496,12033.80,26
708,"Santo Antônio Do Planalto",1987,1983,1981,1980,1979,0,0.75900000,0.4336,48700.845,24509.74,23
709,"Brotas De Macaúbas",10718,10033,9804,9576,9347,0,0.56999999,0.5699,48733.524,4546.89,5
710,"Vila Valério",13830,13817,13812,13808,13803,0,0.67500001,0.5220,194295.689,14048.86,8
711,Borborema,5111,5225,5263,5302,5340,0,0.55800003,0.5088,30826.752,6031.45,15
712,Luzinópolis,2622,2802,2862,2923,2983,0,0.63900000,0.4964,18588.218,7089.33,27
713,Maiquinique,8782,9219,9364,9510,9656,0,0.57599998,0.4703,57172.686,6510.21,5
714,"Coelho Neto",46792,48165,48623,49081,49539,0,0.56400001,0.5525,192568.420,4115.41,10
715,Camocim,60163,61578,62049,62521,62992,0,0.62000000,0.5712,318396.353,5292.23,6
716,Lorena,82553,83922,84378,84835,85291,1,0.76599997,0.5310,1341398.315,16248.93,26
717,Pancas,21520,21855,21967,22079,22191,0,0.66700000,0.5040,140919.054,6548.28,8
718,"Senador José Porfírio",12998,12181,11909,11637,11364,0,0.51400000,0.5661,53292.502,4100.05,14
719,Araci,51636,52852,53257,53662,54067,0,0.53399998,0.5667,197733.322,3829.37,5
720,Pontalina,17112,17279,17334,17390,17446,0,0.68699998,0.5491,184775.489,10798.01,9
721,Cláudio,25777,26754,27079,27405,27730,0,0.70899999,0.4053,310166.308,12032.68,11
722,"Campo Limpo De Goiás",6270,8151,8778,9405,10032,0,0.66100001,0.4266,41364.730,6597.25,9
723,Goianira,34061,38664,40198,41732,43266,0,0.69400001,0.4090,253840.797,7452.54,9
724,Canavieira,3922,3864,3845,3826,3807,0,0.58300000,0.5201,16350.854,4169.01,17
725,Crateús,72853,73440,73635,73831,74026,0,0.64399999,0.6094,384605.921,5279.20,6
726,"Pedro Avelino",7168,6917,6833,6749,6665,0,0.58300000,0.5196,37689.829,5258.07,20
727,Laranjal,6361,6133,6057,5981,5905,0,0.58499998,0.4878,50390.148,7921.73,18
728,"Areia De Baraúnas",1927,1874,1856,1839,1821,0,0.56199998,0.4622,9610.600,4987.34,15
729,"Dirceu Arcoverde",6677,6860,6921,6983,7044,0,0.56099999,0.5265,22325.690,3343.67,17
730,Ninheira,9795,9927,9971,10015,10058,0,0.55599999,0.5275,47088.489,4807.40,11
731,Goiás,24745,24033,23795,23558,23320,1,0.70899999,0.5309,243159.085,9826.59,9
732,"Picada Café",5182,5335,5386,5437,5487,0,0.75800002,0.3238,178092.299,34367.48,23
733,"Virgem Da Lapa",13625,13611,13606,13602,13597,0,0.61000001,0.4999,61328.180,4501.15,11
734,"Frei Lagonegro",3329,3370,3384,3398,3412,0,0.54299998,0.5062,17204.499,5168.07,11
735,"São Bernardo",26480,27608,27984,28360,28736,0,0.57200003,0.5939,93877.367,3545.22,10
736,Cacaulândia,5727,5834,5869,5905,5940,0,0.64600003,0.5579,118333.708,20662.43,21
737,"Presidente Dutra",13756,13764,13766,13769,13772,0,0.61400002,0.5526,56331.628,4095.06,5
738,Cáceres,87912,88529,88734,88940,89145,1,0.70800000,0.5420,930296.284,10582.13,13
739,"São Paulo",11244369,11487404,11568416,11649428,11730439,22,0.80500001,0.6453,443600101.700,39450.87,26
740,"Jaraguá Do 5",143206,153621,157093,160565,164036,0,0.80299997,0.4339,5259384.341,36726.01,24
741,Manhumirim,21366,21768,21902,22037,22171,0,0.69700003,0.4914,278448.285,13032.31,11
742,"Felício Dos Santos",5137,4959,4900,4841,4782,0,0.60600001,0.4627,26732.892,5203.99,11
743,"Limeira Do Oeste",6890,7106,7178,7250,7322,0,0.70999998,0.4704,190092.810,27589.67,11
744,"Baixo Guandu",29086,29466,29593,29720,29846,0,0.70200002,0.4909,277652.135,9545.90,8
745,"Novo Hamburgo",239051,239908,240194,240480,240766,1,0.74699998,0.5387,5395052.875,22568.63,23
746,Boituva,48323,52510,53905,55301,56696,0,0.77999997,0.4937,1309447.847,27097.82,26
747,Juramento,4110,4173,4194,4215,4235,0,0.66900003,0.4324,32767.020,7972.51,11
748,Moema,7028,7183,7234,7286,7337,0,0.72100002,0.3857,51945.226,7391.18,11
